"vmid","vmtype","createtime","releasetime"
"vm_205737","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_246867","ecs.c1.large","2019-04-09","2019-04-09"
"vm_251320","ecs.c1.large","2019-04-09","2019-05-02"
"vm_194456","ecs.c1.large","2019-04-09","2019-04-09"
"vm_59108","ecs.c1.large","2019-04-09","2019-04-09"
"vm_126994","ecs.c1.large","2019-04-09","2019-04-09"
"vm_260138","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172595","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272341","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172585","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172588","ecs.c1.large","2019-04-09","2019-04-09"
"vm_59087","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_172634","ecs.c1.large","2019-04-09","2019-04-09"
"vm_59075","ecs.c1.large","2019-04-09","2019-04-09"
"vm_217768","ecs.c1.large","2019-04-09","2019-04-09"
"vm_93382","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_84317","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286700","ecs.c1.large","2019-04-09","2019-04-09"
"vm_1845","ecs.c1.large","2019-04-09","2019-04-09"
"vm_114127","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_205755","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_29516","ecs.c1.large","2019-04-09","2019-04-09"
"vm_59027","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14752","ecs.c1.large","2019-04-09","2019-04-09"
"vm_59008","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_29493","ecs.c1.large","2019-04-09","2019-04-09"
"vm_99830","ecs.c1.large","2019-04-09","2019-04-09"
"vm_290983","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272322","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127013","ecs.c1.large","2019-04-09","2019-04-09"
"vm_238974","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294508","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_29474","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286702","ecs.c1.large","2019-04-09","2019-04-09"
"vm_96469","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58931","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29462","ecs.c1.large","2019-04-09","2019-04-09"
"vm_158836","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_194475","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58912","ecs.c1.large","2019-04-09","2019-04-09"
"vm_124626","ecs.c1.2xlarge","2019-04-09","2019-04-09"
"vm_29450","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58900","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29448","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58898","ecs.c1.2xlarge","2019-04-09","2019-04-09"
"vm_91111","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29445","ecs.c1.large","2019-04-09","2019-04-09"
"vm_88805","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29443","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29434","ecs.c1.large","2019-04-09","2019-04-09"
"vm_224213","ecs.c1.large","2019-04-09","2019-04-09"
"vm_84339","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58862","ecs.c1.large","2019-04-09","2019-04-09"
"vm_242723","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286747","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58834","ecs.g1.xlarge","2019-04-09","2019-04-15"
"vm_147326","ecs.c1.large","2019-04-09","2019-04-09"
"vm_118962","ecs.c1.large","2019-04-09","2019-04-09"
"vm_192015","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_158846","ecs.c1.large","2019-04-09","2019-04-09"
"vm_115757","ecs.c1.large","2019-04-09","2019-04-09"
"vm_85732","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58783","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172762","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286717","ecs.c1.large","2019-04-09","2019-04-09"
"vm_246898","ecs.c1.large","2019-04-09","2019-04-09"
"vm_224242","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272353","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137644","ecs.c1.large","2019-04-09","2019-04-09"
"vm_133798","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127032","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14678","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_147312","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172765","ecs.c1.large","2019-04-09","2019-04-09"
"vm_205814","ecs.c1.large","2019-04-09","2019-04-09"
"vm_194547","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230314","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_266175","ecs.c1.large","2019-04-09","2019-04-09"
"vm_1834","ecs.c1.large","2019-04-09","2019-04-09"
"vm_217793","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_246908","ecs.c1.large","2019-04-09","2019-04-09"
"vm_147304","ecs.c1.large","2019-04-09","2019-04-09"
"vm_92057","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_215039","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29307","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_58611","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266213","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58583","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_58581","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_294588","ecs.c1.large","2019-04-09","2019-04-09"
"vm_101080","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230324","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137682","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278212","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286748","ecs.r1.xlarge","2019-04-09","2019-04-09"
"vm_14632","ecs.c1.large","2019-04-09","2019-04-09"
"vm_215037","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58528","ecs.c1.large","2019-04-09","2019-04-09"
"vm_188625","ecs.c1.large","2019-04-09","2019-04-09"
"vm_129995","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58522","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_137689","ecs.c1.large","2019-04-09","2019-04-09"
"vm_188617","ecs.c1.large","2019-04-09","2019-04-09"
"vm_212470","ecs.c1.large","2019-04-09","2019-04-09"
"vm_217820","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_230337","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58484","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127057","ecs.c1.large","2019-04-09","2019-04-09"
"vm_291021","ecs.c1.large","2019-04-09","2019-04-09"
"vm_101083","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58477","ecs.c1.large","2019-04-09","2019-04-09"
"vm_133815","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272430","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29233","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278276","ecs.c1.large","2019-04-09","2019-04-09"
"vm_149070","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172856","ecs.c1.large","2019-04-09","2019-04-09"
"vm_205869","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_98281","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29217","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162478","ecs.c1.large","2019-04-09","2019-04-09"
"vm_114151","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14605","ecs.c1.large","2019-04-09","2019-04-09"
"vm_96484","ecs.c1.large","2019-04-09","2019-04-09"
"vm_188640","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29205","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202084","ecs.c1.large","2019-04-09","2019-04-09"
"vm_112031","ecs.c1.large","2019-04-09","2019-04-09"
"vm_200575","ecs.c1.large","2019-04-09","2019-04-09"
"vm_194540","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_291040","ecs.c1.large","2019-04-09","2019-04-09"
"vm_246953","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_58354","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286885","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294607","ecs.c1.large","2019-04-09","2019-04-09"
"vm_85775","ecs.g1.large","2019-04-09","2019-04-09"
"vm_260324","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58342","ecs.c1.large","2019-04-09","2019-04-09"
"vm_152915","ecs.c1.large","2019-04-09","2019-04-09"
"vm_107427","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127076","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162514","ecs.c1.xlarge","2019-04-09","2019-04-24"
"vm_121337","ecs.c1.large","2019-04-09","2019-04-09"
"vm_260353","ecs.c1.large","2019-04-09","2019-04-09"
"vm_118981","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_90137","ecs.c1.2xlarge","2019-04-09","2019-04-09"
"vm_266282","ecs.g1.large","2019-04-09","2019-04-09"
"vm_58317","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_58315","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58311","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_29150","ecs.c1.large","2019-04-09","2019-04-09"
"vm_7287","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230424","ecs.c1.large","2019-04-09","2019-04-09"
"vm_242841","ecs.c1.xlarge","2019-04-09","\N"
"vm_58279","ecs.c1.large","2019-04-09","2019-04-09"
"vm_104874","ecs.c1.large","2019-04-09","2019-04-09"
"vm_130028","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278328","ecs.c1.large","2019-04-09","2019-04-09"
"vm_119023","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14558","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294602","ecs.c1.large","2019-04-09","2019-04-09"
"vm_247144","ecs.c1.large","2019-04-09","2019-04-09"
"vm_172927","ecs.g1.large","2019-04-09","2019-04-12"
"vm_7276","ecs.c1.large","2019-04-09","2019-04-09"
"vm_212486","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272466","ecs.c1.large","2019-04-09","2019-04-09"
"vm_94894","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278340","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202100","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58170","ecs.c1.large","2019-04-09","2019-04-09"
"vm_221589","ecs.c1.large","2019-04-09","2019-04-09"
"vm_96498","ecs.c1.large","2019-04-09","2019-04-09"
"vm_138008","ecs.g1.2xlarge","2019-04-09","2019-04-09"
"vm_278363","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294599","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137815","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58108","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162555","ecs.c1.xlarge","2019-04-09","2019-04-10"
"vm_200596","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137817","ecs.c1.large","2019-04-09","2019-04-09"
"vm_254572","ecs.c1.xlarge","2019-04-09","\N"
"vm_205923","ecs.c1.large","2019-04-09","2019-04-09"
"vm_29046","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121373","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58073","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14517","ecs.c1.large","2019-04-09","2019-04-09"
"vm_260341","ecs.c1.xlarge","2019-04-09","2019-04-10"
"vm_266325","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137840","ecs.c1.large","2019-04-09","2019-04-09"
"vm_58046","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_194618","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173026","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294621","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_202121","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_151177","ecs.c1.large","2019-04-09","2019-04-09"
"vm_3625","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14","ecs.c1.large","2019-04-09","2019-04-09"
"vm_149108","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230458","ecs.c1.large","2019-04-09","2019-04-09"
"vm_152910","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127087","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28979","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14489","ecs.c1.large","2019-04-09","2019-04-09"
"vm_112054","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57945","ecs.c1.large","2019-04-09","2019-04-09"
"vm_210125","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272509","ecs.c1.large","2019-04-09","2019-04-09"
"vm_247026","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230452","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57902","ecs.c1.large","2019-04-09","2019-04-09"
"vm_221593","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57899","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173047","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57894","ecs.c1.large","2019-04-09","2019-04-09"
"vm_3616","ecs.c1.large","2019-04-09","2019-04-09"
"vm_154142","ecs.c1.large","2019-04-09","2019-04-09"
"vm_223640","ecs.c1.large","2019-04-09","2019-04-09"
"vm_192076","ecs.c1.large","2019-04-09","2019-04-09"
"vm_107435","ecs.c1.large","2019-04-09","2019-04-09"
"vm_204030","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_291152","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127110","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121394","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173097","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266346","ecs.g1.large","2019-04-09","2019-04-09"
"vm_151191","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173111","ecs.c1.large","2019-04-09","2019-04-09"
"vm_205941","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57785","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230506","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_57781","ecs.c1.large","2019-04-09","2019-04-09"
"vm_194620","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14443","ecs.c1.large","2019-04-09","2019-04-09"
"vm_147350","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278447","ecs.c1.large","2019-04-09","2019-04-09"
"vm_88851","ecs.g1.large","2019-04-09","2019-04-09"
"vm_14438","ecs.c1.large","2019-04-09","2019-04-09"
"vm_247069","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_57722","ecs.c1.large","2019-04-09","2019-04-09"
"vm_260388","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_151190","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14427","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57699","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202179","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57688","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137919","ecs.c1.2xlarge","2019-04-09","2019-04-09"
"vm_158895","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173143","ecs.c1.large","2019-04-09","2019-04-10"
"vm_85780","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266351","ecs.c1.large","2019-04-09","2019-04-09"
"vm_93432","ecs.c1.large","2019-04-09","2019-04-09"
"vm_272567","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266361","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286935","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14411","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202146","ecs.c1.large","2019-04-09","2019-04-09"
"vm_96534","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_3602","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_84370","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57621","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_239084","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137931","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_230544","ecs.c1.large","2019-04-09","2019-04-09"
"vm_1800","ecs.c1.2xlarge","2019-04-09","2019-04-10"
"vm_137932","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121389","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_28792","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266423","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230593","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_210144","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_14393","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173193","ecs.c1.large","2019-04-09","2019-04-09"
"vm_291141","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162669","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57550","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57547","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14386","ecs.c1.large","2019-04-09","2019-04-09"
"vm_137954","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57531","ecs.c1.large","2019-04-09","2019-04-09"
"vm_92092","ecs.c1.large","2019-04-09","2019-04-09"
"vm_192079","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14380","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286949","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278511","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294699","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28752","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_266389","ecs.c1.large","2019-04-09","2019-04-09"
"vm_192080","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57466","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_204044","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121410","ecs.c1.large","2019-04-09","2019-04-09"
"vm_98319","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_254720","ecs.g1.xlarge","2019-04-09","\N"
"vm_173262","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278520","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230598","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173266","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173279","ecs.c1.large","2019-04-09","2019-04-09"
"vm_254719","ecs.c1.large","2019-04-09","\N"
"vm_217926","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162696","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127136","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_217933","ecs.c1.large","2019-04-09","2019-04-09"
"vm_239114","ecs.c1.large","2019-04-09","2019-04-09"
"vm_107447","ecs.c1.large","2019-04-09","2019-04-09"
"vm_109743","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278529","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_57343","ecs.c1.large","2019-04-09","2019-04-09"
"vm_163168","ecs.c1.large","2019-04-09","2019-04-09"
"vm_132233","ecs.c1.large","2019-04-09","2019-04-09"
"vm_7166","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28663","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_57318","ecs.c1.large","2019-04-09","2019-04-09"
"vm_273729","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_153053","ecs.c1.2xlarge","2019-04-09","2019-04-09"
"vm_173368","ecs.g1.2xlarge","2019-04-09","2019-04-10"
"vm_87308","ecs.c1.large","2019-04-09","2019-04-09"
"vm_192150","ecs.c1.large","2019-04-09","2019-04-09"
"vm_85808","ecs.c1.large","2019-04-09","2019-04-09"
"vm_127153","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28640","ecs.c1.large","2019-04-09","2019-04-09"
"vm_80372","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_57264","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162726","ecs.c1.large","2019-04-09","2019-04-09"
"vm_87319","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_57235","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57233","ecs.c1.large","2019-04-09","2019-04-09"
"vm_138035","ecs.c1.large","2019-04-09","2019-04-09"
"vm_231159","ecs.c1.xlarge","2019-04-09","2019-04-10"
"vm_57224","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_57215","ecs.c1.large","2019-04-09","2019-04-09"
"vm_224405","ecs.c1.large","2019-04-09","2019-04-09"
"vm_204107","ecs.c1.large","2019-04-09","2019-04-09"
"vm_286997","ecs.c1.large","2019-04-09","2019-04-09"
"vm_206054","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_14296","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57182","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266452","ecs.c1.large","2019-04-09","2019-04-09"
"vm_177141","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266460","ecs.c1.xlarge","2019-04-09","2019-04-09"
"vm_102655","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14286","ecs.c1.large","2019-04-09","2019-04-09"
"vm_267662","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173421","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173424","ecs.c1.large","2019-04-09","2019-04-09"
"vm_239388","ecs.g1.2xlarge","2019-04-09","2019-04-09"
"vm_57134","ecs.c1.large","2019-04-09","2019-04-09"
"vm_243796","ecs.g1.large","2019-04-09","\N"
"vm_57125","ecs.c1.large","2019-04-09","2019-04-09"
"vm_114245","ecs.c1.large","2019-04-09","2019-04-09"
"vm_138051","ecs.c1.large","2019-04-09","2019-04-09"
"vm_247182","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173448","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57087","ecs.c1.large","2019-04-09","2019-04-09"
"vm_94951","ecs.c1.large","2019-04-09","2019-04-09"
"vm_173472","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_206027","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57055","ecs.c1.large","2019-04-09","2019-04-09"
"vm_206024","ecs.c1.large","2019-04-09","2019-04-09"
"vm_138074","ecs.c1.large","2019-04-09","2019-04-09"
"vm_251404","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_278630","ecs.c1.large","2019-04-09","2019-04-09"
"vm_57030","ecs.c1.large","2019-04-09","2019-04-09"
"vm_210240","ecs.c1.large","2019-04-09","2019-04-09"
"vm_266475","ecs.c1.large","2019-04-09","2019-04-09"
"vm_7127","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28500","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_260479","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_278634","ecs.c1.large","2019-04-09","2019-04-09"
"vm_294742","ecs.c1.large","2019-04-09","2019-04-09"
"vm_278640","ecs.c1.large","2019-04-09","2019-04-09"
"vm_119035","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_28484","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121446","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28476","ecs.g1.large","2019-04-09","2019-04-09"
"vm_56936","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162837","ecs.c1.large","2019-04-09","2019-04-09"
"vm_291189","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230748","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_7115","ecs.c1.large","2019-04-09","2019-04-09"
"vm_206034","ecs.c1.large","2019-04-09","2019-04-09"
"vm_188763","ecs.c1.large","2019-04-09","2019-04-09"
"vm_121455","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162806","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202202","ecs.c1.large","2019-04-09","2019-04-09"
"vm_119045","ecs.c1.large","2019-04-09","2019-04-09"
"vm_206044","ecs.c1.large","2019-04-09","2019-04-09"
"vm_202200","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162829","ecs.c1.large","2019-04-09","2019-04-09"
"vm_28413","ecs.c1.large","2019-04-09","2019-04-09"
"vm_291231","ecs.c1.large","2019-04-09","2019-04-09"
"vm_56798","ecs.c1.large","2019-04-09","2019-04-09"
"vm_14199","ecs.c1.large","2019-04-09","2019-04-09"
"vm_138158","ecs.g1.xlarge","2019-04-09","2019-04-09"
"vm_287080","ecs.c1.large","2019-04-09","2019-04-09"
"vm_56785","ecs.c1.large","2019-04-09","2019-04-09"
"vm_56781","ecs.c1.large","2019-04-09","2019-04-09"
"vm_212544","ecs.c1.large","2019-04-09","2019-04-09"
"vm_56775","ecs.c1.large","2019-04-09","2019-04-09"
"vm_217995","ecs.c1.large","2019-04-09","2019-04-09"
"vm_7096","ecs.c1.large","2019-04-09","2019-04-09"
"vm_133897","ecs.c1.large","2019-04-09","2019-04-09"
"vm_56765","ecs.c1.large","2019-04-09","2019-04-09"
"vm_260515","ecs.c1.large","2019-04-09","2019-04-09"
"vm_230831","ecs.c1.large","2019-04-09","2019-04-09"
"vm_107491","ecs.c1.large","2019-04-09","2019-04-09"
"vm_162841","ecs.c1.large","2019-04-09","2019-04-18"
