"vmid","vmtype","createtime","releasetime"
"vm_101827","ecs.c1.large","2019-05-30","2019-05-30"
"vm_228423","ecs.c1.large","2019-05-30","\N"
"vm_50912","ecs.c1.large","2019-05-30","2019-05-30"
"vm_260592","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101868","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6366","ecs.c1.large","2019-05-30","2019-05-30"
"vm_50935","ecs.c1.large","2019-05-30","2019-05-31"
"vm_50939","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101895","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25472","ecs.c1.large","2019-05-30","2019-05-30"
"vm_214438","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101899","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101911","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101909","ecs.g1.large","2019-05-30","2019-05-30"
"vm_267922","ecs.c1.large","2019-05-30","2019-05-31"
"vm_197074","ecs.c1.large","2019-05-30","2019-05-30"
"vm_180894","ecs.c1.large","2019-05-30","2019-05-30"
"vm_225604","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101943","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101956","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_101959","ecs.c1.large","2019-05-30","2019-05-30"
"vm_50979","ecs.c1.large","2019-05-30","2019-05-30"
"vm_12745","ecs.c1.large","2019-05-30","2019-06-05"
"vm_101976","ecs.c1.large","2019-05-30","2019-05-30"
"vm_50992","ecs.c1.large","2019-05-30","2019-05-30"
"vm_231927","ecs.c1.large","2019-05-30","2019-05-31"
"vm_101993","ecs.c1.large","2019-05-30","2019-05-30"
"vm_101997","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_101999","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_102000","ecs.c1.large","2019-05-30","2019-05-30"
"vm_231925","ecs.c1.large","2019-05-30","2019-06-05"
"vm_51003","ecs.c1.large","2019-05-30","2019-05-30"
"vm_203497","ecs.c1.large","2019-05-30","2019-05-30"
"vm_273790","ecs.c1.large","2019-05-30","2019-06-01"
"vm_102040","ecs.c1.large","2019-05-30","2019-06-01"
"vm_102046","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102073","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_102085","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102091","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102090","ecs.c1.large","2019-05-30","2019-05-31"
"vm_280889","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193619","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51054","ecs.c1.large","2019-05-30","2019-05-30"
"vm_3191","ecs.c1.large","2019-05-30","2019-05-30"
"vm_1594","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_218254","ecs.c1.large","2019-05-30","2019-05-30"
"vm_267917","ecs.c1.large","2019-05-30","2019-06-02"
"vm_102124","ecs.c1.large","2019-05-30","2019-05-30"
"vm_280866","ecs.c1.large","2019-05-30","2019-05-30"
"vm_257002","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102153","ecs.c1.large","2019-05-30","2019-05-30"
"vm_12769","ecs.c1.large","2019-05-30","2019-06-23"
"vm_25539","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186506","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25546","ecs.c1.large","2019-05-30","2019-06-14"
"vm_102186","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102204","ecs.c1.large","2019-05-30","2019-06-03"
"vm_12778","ecs.c1.large","2019-05-30","2019-05-31"
"vm_102214","ecs.c1.large","2019-05-30","2019-05-30"
"vm_280868","ecs.c1.large","2019-05-30","2019-05-30"
"vm_205742","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292905","ecs.c1.large","2019-05-30","2019-05-30"
"vm_211188","ecs.c1.large","2019-05-30","2019-05-31"
"vm_273770","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25562","ecs.c1.large","2019-05-30","2019-06-01"
"vm_51127","ecs.c1.large","2019-05-30","2019-05-31"
"vm_293095","ecs.c1.large","2019-05-30","2019-05-30"
"vm_231908","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6391","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102262","ecs.c1.large","2019-05-30","2019-05-31"
"vm_218253","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186502","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102287","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51148","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25574","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51150","ecs.c1.large","2019-05-30","2019-05-30"
"vm_252786","ecs.c1.large","2019-05-30","\N"
"vm_102306","ecs.c1.large","2019-05-30","2019-05-30"
"vm_286600","ecs.c1.large","2019-05-30","2019-05-30"
"vm_208048","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25578","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25587","ecs.c1.large","2019-05-30","2019-06-21"
"vm_242589","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186517","ecs.c1.large","2019-05-30","2019-05-30"
"vm_214471","ecs.c1.large","2019-05-30","2019-06-03"
"vm_6399","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51191","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102393","ecs.c1.large","2019-05-30","2019-05-30"
"vm_190384","ecs.c1.large","2019-05-30","\N"
"vm_51213","ecs.c1.2xlarge","2019-05-30","2019-05-31"
"vm_225588","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102432","ecs.c1.large","2019-05-30","2019-05-30"
"vm_273749","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102435","ecs.c1.large","2019-05-30","2019-05-30"
"vm_237007","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102492","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_51247","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_102498","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102509","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292887","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25628","ecs.c1.large","2019-05-30","2019-05-31"
"vm_102528","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102535","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102537","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25632","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_51273","ecs.c1.large","2019-05-30","2019-06-02"
"vm_273734","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6409","ecs.c1.large","2019-05-30","2019-05-30"
"vm_286579","ecs.c1.large","2019-05-30","2019-05-30"
"vm_252699","ecs.c1.large","2019-05-30","\N"
"vm_102576","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51293","ecs.c1.large","2019-05-30","2019-05-31"
"vm_25644","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102591","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51296","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51307","ecs.c1.large","2019-05-30","2019-05-30"
"vm_263963","ecs.c1.large","2019-05-30","2019-05-30"
"vm_252700","ecs.c1.large","2019-05-30","\N"
"vm_228396","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102644","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51326","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_102673","ecs.c1.large","2019-05-30","2019-05-30"
"vm_252687","ecs.c1.large","2019-05-30","\N"
"vm_236997","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102680","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51345","ecs.c1.large","2019-05-30","2019-05-30"
"vm_200610","ecs.c1.large","2019-05-30","2019-05-30"
"vm_228386","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51359","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186484","ecs.c1.large","2019-05-30","2019-06-27"
"vm_51364","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102741","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102740","ecs.c1.large","2019-05-30","2019-05-31"
"vm_102747","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102753","ecs.c1.large","2019-05-30","2019-05-31"
"vm_102762","ecs.c1.large","2019-05-30","2019-05-31"
"vm_200603","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102764","ecs.c1.large","2019-05-30","2019-05-30"
"vm_1604","ecs.c1.large","2019-05-30","2019-05-30"
"vm_208004","ecs.c1.large","2019-05-30","2019-06-01"
"vm_208006","ecs.c1.large","2019-05-30","2019-06-05"
"vm_197054","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_218201","ecs.c1.large","2019-05-30","2019-05-30"
"vm_3213","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102813","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102814","ecs.c1.large","2019-05-30","2019-05-30"
"vm_102831","ecs.c1.large","2019-05-30","2019-05-30"
"vm_190367","ecs.c1.large","2019-05-30","2019-05-31"
"vm_102850","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51431","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25722","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_280834","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_51452","ecs.c1.large","2019-05-30","2019-05-30"
"vm_225591","ecs.c1.large","2019-05-30","2019-05-31"
"vm_273696","ecs.c1.large","2019-05-30","2019-05-30"
"vm_267872","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51465","ecs.c1.large","2019-05-30","2019-05-30"
"vm_237883","ecs.c1.large","2019-05-30","2019-05-31"
"vm_267870","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_102940","ecs.g1.2xlarge","2019-05-30","2019-05-31"
"vm_6434","ecs.c1.large","2019-05-30","2019-05-31"
"vm_280824","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_103003","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193577","ecs.c1.large","2019-05-30","2019-05-30"
"vm_267873","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186465","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103055","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103075","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292876","ecs.c1.xlarge","2019-05-30","2019-05-31"
"vm_207985","ecs.c1.large","2019-05-30","2019-05-30"
"vm_218193","ecs.c1.large","2019-05-30","2019-05-30"
"vm_222190","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25781","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_103146","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51577","ecs.c1.2xlarge","2019-05-30","2019-05-31"
"vm_247475","ecs.c1.large","2019-05-30","2019-05-30"
"vm_263936","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103162","ecs.c1.large","2019-05-30","2019-05-30"
"vm_236976","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_280804","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51584","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51588","ecs.c1.large","2019-05-30","2019-05-31"
"vm_103179","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51599","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25800","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103212","ecs.c1.large","2019-05-30","2019-05-31"
"vm_247471","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25803","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103232","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186444","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25810","ecs.c1.xlarge","2019-05-30","2019-05-31"
"vm_12904","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51628","ecs.c1.large","2019-05-30","2019-05-30"
"vm_205709","ecs.c1.large","2019-05-30","2019-05-31"
"vm_252662","ecs.g1.large","2019-05-30","\N"
"vm_6454","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25819","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103279","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51641","ecs.c1.large","2019-05-30","2019-05-30"
"vm_242518","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193568","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51645","ecs.c1.large","2019-05-30","2019-05-30"
"vm_211120","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103303","ecs.c1.large","2019-05-30","2019-06-14"
"vm_252663","ecs.c1.large","2019-05-30","\N"
"vm_267877","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25832","ecs.c1.large","2019-05-30","2019-05-30"
"vm_263934","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103367","ecs.c1.large","2019-05-30","2019-05-31"
"vm_103395","ecs.c1.large","2019-05-30","2019-05-30"
"vm_12924","ecs.c1.large","2019-05-30","2019-05-30"
"vm_207980","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103440","ecs.c1.large","2019-05-30","2019-05-30"
"vm_263915","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_292862","ecs.c1.large","2019-05-30","2019-06-05"
"vm_51730","ecs.c1.large","2019-05-30","2019-05-30"
"vm_273663","ecs.c1.large","2019-05-30","2019-06-05"
"vm_51739","ecs.c1.large","2019-05-30","2019-06-01"
"vm_103496","ecs.c1.large","2019-05-30","2019-05-31"
"vm_211109","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186431","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186428","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103531","ecs.c1.large","2019-05-30","\N"
"vm_103532","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103538","ecs.c1.large","2019-05-30","2019-06-03"
"vm_6470","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51775","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103553","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103559","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103560","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51782","ecs.c1.large","2019-05-30","2019-05-31"
"vm_225557","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25893","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103577","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51789","ecs.c1.large","2019-05-30","2019-05-30"
"vm_280793","ecs.c1.large","2019-05-30","2019-05-31"
"vm_103595","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103602","ecs.c1.large","2019-05-30","2019-05-30"
"vm_12950","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6472","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51804","ecs.c1.large","2019-05-30","2019-05-30"
"vm_247448","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103618","ecs.c1.large","2019-05-30","2019-05-30"
"vm_211107","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25906","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103639","ecs.c1.large","2019-05-30","2019-05-31"
"vm_6477","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51823","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103662","ecs.c1.large","2019-05-30","2019-06-05"
"vm_51829","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25918","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25919","ecs.c1.large","2019-05-30","2019-05-30"
"vm_211099","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103691","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_103717","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103719","ecs.c1.large","2019-05-30","2019-05-30"
"vm_252640","ecs.r1.large","2019-05-30","\N"
"vm_103720","ecs.r1.xlarge","2019-05-30","2019-05-30"
"vm_103725","ecs.c1.large","2019-05-30","2019-05-30"
"vm_12966","ecs.c1.large","2019-05-30","2019-05-30"
"vm_267839","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51869","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292837","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103766","ecs.c1.large","2019-05-30","2019-05-31"
"vm_103769","ecs.c1.large","2019-05-30","2019-06-01"
"vm_25945","ecs.c1.large","2019-05-30","2019-05-31"
"vm_207971","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_186433","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_218148","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_103849","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6491","ecs.c1.large","2019-05-30","2019-05-30"
"vm_25966","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_51936","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103879","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193537","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51944","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103891","ecs.c1.large","2019-05-30","2019-05-30"
"vm_222162","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51955","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103923","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103932","ecs.c1.large","2019-05-30","2019-05-30"
"vm_273628","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193532","ecs.c1.large","2019-05-30","2019-05-31"
"vm_12992","ecs.c1.large","2019-05-30","2019-05-30"
"vm_103955","ecs.c1.large","2019-05-30","2019-05-31"
"vm_51981","ecs.c1.large","2019-05-30","2019-05-30"
"vm_225543","ecs.c1.large","2019-05-30","2019-05-30"
"vm_51993","ecs.c1.large","2019-05-30","2019-05-31"
"vm_280763","ecs.c1.large","2019-05-30","2019-05-30"
"vm_222156","ecs.c1.large","2019-05-30","2019-05-30"
"vm_286470","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104012","ecs.c1.large","2019-05-30","2019-05-30"
"vm_197017","ecs.c1.large","2019-05-30","2019-05-30"
"vm_13002","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52017","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104043","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104047","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104053","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292833","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104057","ecs.c1.large","2019-05-30","2019-05-30"
"vm_228331","ecs.g1.large","2019-05-30","2019-05-30"
"vm_52031","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104065","ecs.c1.large","2019-05-30","2019-05-31"
"vm_26016","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104080","ecs.g1.xlarge","2019-05-30","\N"
"vm_6505","ecs.c1.large","2019-05-30","2019-05-30"
"vm_26023","ecs.c1.large","2019-05-30","2019-05-30"
"vm_6509","ecs.c1.large","2019-05-30","2019-06-14"
"vm_186399","ecs.c1.large","2019-05-30","2019-06-27"
"vm_222145","ecs.c1.large","2019-05-30","2019-05-30"
"vm_292821","ecs.c1.large","2019-05-30","2019-05-30"
"vm_26039","ecs.c1.large","2019-05-30","2019-06-14"
"vm_52089","ecs.c1.large","2019-05-30","2019-05-31"
"vm_26051","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52102","ecs.c1.large","2019-05-30","2019-06-02"
"vm_104207","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52109","ecs.c1.large","2019-05-30","2019-05-30"
"vm_190318","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104223","ecs.c1.large","2019-05-30","2019-05-31"
"vm_104228","ecs.c1.large","2019-05-30","2019-05-30"
"vm_1629","ecs.c1.large","2019-05-30","2019-06-23"
"vm_52121","ecs.c1.large","2019-05-30","2019-05-30"
"vm_231792","ecs.c1.large","2019-05-30","2019-05-30"
"vm_263876","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104252","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52129","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104261","ecs.c1.large","2019-05-30","2019-05-31"
"vm_197037","ecs.c1.large","2019-05-30","2019-05-30"
"vm_203441","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104272","ecs.c1.large","2019-05-30","2019-05-31"
"vm_218129","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104276","ecs.c1.large","2019-05-30","2019-05-30"
"vm_200547","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_228321","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52147","ecs.g1.large","2019-05-30","2019-05-30"
"vm_52150","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104307","ecs.c1.large","2019-05-30","2019-05-30"
"vm_13039","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_104323","ecs.c1.2xlarge","2019-05-30","2019-05-30"
"vm_214365","ecs.c1.large","2019-05-30","2019-05-30"
"vm_26085","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104341","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52170","ecs.c1.large","2019-05-30","2019-05-31"
"vm_225568","ecs.c1.large","2019-05-30","2019-05-30"
"vm_186387","ecs.c1.large","2019-05-30","2019-05-30"
"vm_193516","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104386","ecs.c1.large","2019-05-30","2019-05-30"
"vm_207970","ecs.c1.large","2019-05-30","2019-05-31"
"vm_200548","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52200","ecs.c1.large","2019-05-30","2019-05-30"
"vm_214345","ecs.c1.large","2019-05-30","2019-05-30"
"vm_280759","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104416","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104457","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52231","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104471","ecs.c1.large","2019-05-30","2019-05-30"
"vm_13056","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52247","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104496","ecs.c1.large","2019-05-30","2019-05-30"
"vm_242437","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104505","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52252","ecs.c1.large","2019-05-30","2019-05-30"
"vm_26129","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_104519","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52261","ecs.c1.large","2019-05-30","2019-05-30"
"vm_26131","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104528","ecs.c1.large","2019-05-30","2019-05-30"
"vm_231786","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52288","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_6538","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104595","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52299","ecs.c1.large","2019-05-30","2019-06-01"
"vm_52313","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104628","ecs.c1.large","2019-05-30","2019-05-30"
"vm_52315","ecs.c1.large","2019-05-30","2019-05-30"
"vm_183380","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104641","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_52321","ecs.c1.xlarge","2019-05-30","2019-05-30"
"vm_104647","ecs.c1.large","2019-05-30","2019-05-30"
"vm_104673","ecs.c1.large","2019-05-30","2019-05-31"
