"vmid","vmtype","createtime","releasetime"
"vm_158900","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6596","ecs.c1.large","2019-04-02","2019-04-02"
"vm_94724","ecs.c1.large","2019-04-02","2019-04-02"
"vm_158909","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197601","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237448","ecs.g1.2xlarge","2019-04-02","2019-04-02"
"vm_73679","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26379","ecs.c1.large","2019-04-02","2019-04-02"
"vm_142560","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197563","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58782","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63747","ecs.c1.large","2019-04-02","2019-04-02"
"vm_138885","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69410","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26371","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52608","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100210","ecs.c1.large","2019-04-02","2019-04-02"
"vm_40202","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65081","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198112","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237497","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237527","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237588","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237705","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237959","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197653","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_138916","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172092","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62578","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151569","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237505","ecs.c1.large","2019-04-02","2019-04-02"
"vm_127161","ecs.c1.large","2019-04-02","2019-04-02"
"vm_53977","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41434","ecs.c1.large","2019-04-02","2019-04-02"
"vm_123536","ecs.c1.large","2019-04-02","2019-04-02"
"vm_79370","ecs.c1.large","2019-04-02","2019-04-02"
"vm_78627","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129825","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197673","ecs.c1.large","2019-04-02","2019-04-03"
"vm_237531","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_158934","ecs.c1.large","2019-04-02","2019-04-02"
"vm_77873","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26346","ecs.c1.large","2019-04-02","2019-04-02"
"vm_113473","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26343","ecs.c1.large","2019-04-02","2019-04-02"
"vm_138919","ecs.c1.large","2019-04-02","2019-04-03"
"vm_237552","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87665","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87683","ecs.c1.large","2019-04-02","2019-04-02"
"vm_119841","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26337","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81814","ecs.c1.large","2019-04-02","2019-04-02"
"vm_158962","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197706","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237605","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237641","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172100","ecs.c1.large","2019-04-02","2019-04-02"
"vm_42250","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197697","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197685","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26327","ecs.c1.large","2019-04-02","2019-04-02"
"vm_142582","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197707","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87667","ecs.c1.large","2019-04-02","2019-04-02"
"vm_132687","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146203","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26321","ecs.c1.large","2019-04-02","2019-04-02"
"vm_158952","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197763","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237649","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237664","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58797","ecs.r1.xlarge","2019-04-02","2019-04-02"
"vm_197732","ecs.c1.large","2019-04-02","2019-04-02"
"vm_97447","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81811","ecs.c1.large","2019-04-02","2019-04-02"
"vm_132713","ecs.c1.large","2019-04-02","2019-04-02"
"vm_148359","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197744","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87677","ecs.c1.large","2019-04-02","2019-04-02"
"vm_96059","ecs.c1.large","2019-04-02","2019-04-03"
"vm_158951","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26305","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87688","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_159015","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237709","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237741","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237829","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237954","ecs.c1.large","2019-04-02","2019-04-03"
"vm_148349","ecs.c1.large","2019-04-02","2019-04-02"
"vm_42248","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172125","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_113484","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55131","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159053","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237717","ecs.c1.large","2019-04-02","2019-04-02"
"vm_127158","ecs.c1.large","2019-04-02","2019-04-02"
"vm_43774","ecs.c1.large","2019-04-02","2019-04-02"
"vm_158971","ecs.c1.large","2019-04-02","2019-04-02"
"vm_43770","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13143","ecs.c1.large","2019-04-02","2019-04-02"
"vm_132667","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197787","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237778","ecs.c1.large","2019-04-02","2019-04-02"
"vm_115925","ecs.c1.large","2019-04-02","2019-04-02"
"vm_46842","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26280","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87704","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197786","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237792","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_50056","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81823","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159003","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87691","ecs.c1.large","2019-04-02","2019-04-02"
"vm_148347","ecs.c1.large","2019-04-02","2019-04-02"
"vm_127156","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172156","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237836","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237863","ecs.c1.large","2019-04-02","2019-04-02"
"vm_40200","ecs.c1.large","2019-04-02","2019-04-02"
"vm_3283","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159048","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13132","ecs.c1.large","2019-04-02","2019-04-02"
"vm_142593","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_159018","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_197811","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26261","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26259","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197810","ecs.c1.large","2019-04-02","2019-04-02"
"vm_57292","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13127","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197818","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237905","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237948","ecs.c1.large","2019-04-02","2019-04-02"
"vm_77084","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50045","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237897","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87699","ecs.c1.large","2019-04-02","2019-04-02"
"vm_127155","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197830","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237909","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172130","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26243","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237917","ecs.c1.large","2019-04-02","2019-04-02"
"vm_46843","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146211","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197875","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237975","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237982","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238010","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_238065","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238172","ecs.c1.large","2019-04-02","2019-04-02"
"vm_148353","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50049","ecs.c1.large","2019-04-02","2019-04-02"
"vm_98937","ecs.c1.large","2019-04-02","2019-04-02"
"vm_49292","ecs.c1.large","2019-04-02","2019-04-02"
"vm_77872","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159102","ecs.c1.large","2019-04-02","2019-04-02"
"vm_237986","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26228","ecs.c1.large","2019-04-02","2019-04-02"
"vm_125555","ecs.c1.large","2019-04-02","2019-04-02"
"vm_179820","ecs.c1.large","2019-04-02","2019-04-02"
"vm_1639","ecs.c1.large","2019-04-02","2019-04-02"
"vm_94569","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13111","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172198","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238018","ecs.c1.large","2019-04-02","2019-04-02"
"vm_74705","ecs.c1.large","2019-04-02","2019-04-02"
"vm_43776","ecs.c1.large","2019-04-02","2019-04-02"
"vm_103207","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159072","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172169","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197884","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238029","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197926","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81867","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197889","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197896","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172185","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172255","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197959","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198010","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238116","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26205","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159079","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197953","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146226","ecs.c1.large","2019-04-02","2019-04-02"
"vm_103206","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129842","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238080","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55133","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26195","ecs.c1.large","2019-04-02","2019-04-02"
"vm_197964","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60981","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52620","ecs.c1.large","2019-04-02","2019-04-02"
"vm_121629","ecs.g1.large","2019-04-02","2019-04-03"
"vm_159089","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238125","ecs.c1.large","2019-04-02","2019-04-02"
"vm_59758","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159081","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198001","ecs.c1.large","2019-04-02","2019-04-02"
"vm_48411","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63756","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129839","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238130","ecs.c1.large","2019-04-02","2019-04-02"
"vm_46845","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52617","ecs.c1.large","2019-04-02","2019-04-02"
"vm_132699","ecs.c1.large","2019-04-02","2019-04-02"
"vm_109255","ecs.c1.large","2019-04-02","2019-04-02"
"vm_73114","ecs.c1.large","2019-04-02","2019-04-02"
"vm_119850","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198045","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13087","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238213","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238403","ecs.c1.large","2019-04-02","2019-04-02"
"vm_107852","ecs.c1.large","2019-04-02","2019-04-02"
"vm_135678","ecs.c1.large","2019-04-02","2019-04-02"
"vm_142584","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69454","ecs.c1.large","2019-04-02","2019-04-02"
"vm_144646","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238182","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238199","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26164","ecs.c1.large","2019-04-02","2019-04-02"
"vm_46847","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_159103","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81857","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26159","ecs.c1.large","2019-04-02","2019-04-02"
"vm_115944","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198036","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238218","ecs.c1.large","2019-04-02","2019-04-02"
"vm_77870","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87720","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159115","ecs.c1.large","2019-04-02","2019-04-02"
"vm_3269","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69455","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159113","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198027","ecs.c1.large","2019-04-02","2019-04-02"
"vm_51466","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26147","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26146","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159112","ecs.c1.large","2019-04-02","2019-04-02"
"vm_47589","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60985","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198052","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238281","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238311","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172240","ecs.c1.large","2019-04-02","2019-04-02"
"vm_179821","ecs.c1.large","2019-04-02","2019-04-03"
"vm_238275","ecs.c1.large","2019-04-02","2019-04-03"
"vm_45187","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159126","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159139","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238282","ecs.c1.large","2019-04-02","2019-04-02"
"vm_132704","ecs.c1.large","2019-04-02","2019-04-02"
"vm_45676","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87728","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87724","ecs.c1.large","2019-04-02","2019-04-02"
"vm_111187","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159149","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198069","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238335","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26124","ecs.c1.large","2019-04-02","2019-04-02"
"vm_115942","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238327","ecs.c1.large","2019-04-02","2019-04-02"
"vm_105390","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172226","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198067","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238375","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87735","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26115","ecs.c1.large","2019-04-02","2019-04-03"
"vm_172237","ecs.c1.large","2019-04-02","2019-04-02"
"vm_43782","ecs.c1.large","2019-04-02","2019-04-02"
"vm_113518","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_159513","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198115","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198296","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238422","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238458","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238599","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238811","ecs.c1.large","2019-04-02","2019-04-02"
"vm_239860","ecs.c1.large","2019-04-02","2019-04-02"
"vm_109271","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13053","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198189","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62597","ecs.c1.large","2019-04-02","2019-04-02"
"vm_123578","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151664","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198975","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87761","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129922","ecs.c1.large","2019-04-02","2019-04-02"
"vm_185175","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13048","ecs.c1.large","2019-04-02","2019-04-02"
"vm_125582","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159367","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172270","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238430","ecs.c1.large","2019-04-02","2019-04-02"
"vm_106591","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159201","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159210","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26089","ecs.c1.large","2019-04-02","2019-04-02"
"vm_127188","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159283","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238432","ecs.c1.large","2019-04-02","2019-04-02"
"vm_57301","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26083","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198116","ecs.c1.large","2019-04-02","2019-04-02"
"vm_13040","ecs.c1.large","2019-04-02","2019-04-02"
"vm_115959","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151623","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172268","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238463","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238524","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129860","ecs.c1.large","2019-04-02","2019-04-02"
"vm_40208","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172540","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159220","ecs.c1.large","2019-04-02","2019-04-02"
"vm_40209","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198135","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238515","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146287","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65094","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238516","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50678","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26063","ecs.c1.large","2019-04-02","2019-04-02"
"vm_159224","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198145","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238544","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146249","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41443","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_238536","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26057","ecs.c1.large","2019-04-02","2019-04-02"
"vm_73706","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87753","ecs.c1.large","2019-04-02","2019-04-03"
"vm_198168","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6512","ecs.c1.large","2019-04-02","2019-04-02"
"vm_146235","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198156","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87747","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26046","ecs.c1.large","2019-04-02","2019-04-02"
"vm_179849","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198241","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238603","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238638","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238732","ecs.c1.large","2019-04-02","2019-04-02"
"vm_81880","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26043","ecs.c1.large","2019-04-02","2019-04-02"
"vm_119894","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26041","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151636","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198202","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238611","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26037","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26035","ecs.c1.large","2019-04-02","2019-04-02"
"vm_129873","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63783","ecs.c1.large","2019-04-02","2019-04-02"
"vm_42968","ecs.c1.large","2019-04-02","2019-04-02"
"vm_125589","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198216","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238662","ecs.c1.large","2019-04-02","2019-04-02"
"vm_107856","ecs.c1.large","2019-04-02","2019-04-02"
"vm_109327","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198214","ecs.c1.large","2019-04-02","2019-04-02"
"vm_94592","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58089","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172277","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238679","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198223","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151626","ecs.c1.large","2019-04-02","2019-04-03"
"vm_238691","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151655","ecs.c1.large","2019-04-02","2019-04-02"
"vm_43789","ecs.c1.large","2019-04-02","2019-04-02"
"vm_112423","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198284","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238738","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238767","ecs.c1.large","2019-04-02","2019-04-02"
"vm_105429","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26011","ecs.c1.large","2019-04-02","2019-04-02"
"vm_77107","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26009","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50680","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_198244","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238739","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100202","ecs.c1.large","2019-04-02","2019-04-02"
"vm_111215","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238740","ecs.c1.large","2019-04-02","2019-04-02"
"vm_56284","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172296","ecs.c1.large","2019-04-02","2019-04-03"
"vm_198268","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198280","ecs.c1.large","2019-04-02","2019-04-02"
"vm_182254","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87777","ecs.c1.large","2019-04-02","2019-04-02"
"vm_61000","ecs.c1.large","2019-04-02","2019-04-02"
"vm_121683","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52634","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69493","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_159251","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6497","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12994","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172290","ecs.c1.large","2019-04-02","2019-04-02"
"vm_172291","ecs.c1.large","2019-04-02","2019-04-02"
"vm_87778","ecs.c1.large","2019-04-02","2019-04-02"
"vm_151671","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198299","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198404","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238819","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238835","ecs.c1.large","2019-04-02","2019-04-02"
"vm_185138","ecs.c1.large","2019-04-02","2019-04-02"
"vm_238988","ecs.c1.large","2019-04-02","2019-04-02"
"vm_148381","ecs.c1.large","2019-04-02","2019-04-02"
"vm_115995","ecs.c1.large","2019-04-02","2019-04-02"
"vm_198512","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52648","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65103","ecs.c1.large","2019-04-02","2019-04-02"
